AK-109,AK5C,AK-74,AKM,AKS74-U,AS VAL,AUG A1,SKS Auto,Famas-G2,G36k,G3A3,Galil,L85A2,M16A2,M4,SCAR-L,SG552,Stoner 63,VSS,Agram 2000,CX8 Storm,Vector 10mm,Vector 9mm,Luty,MAC-10,MAC-11,MAT-49,MP40,MP5,MP7,MP9,MPX JW,FNP90,PP-19 Bizon,PPSH,Thompson 1928,UMP45,UMP45 Reaper,BAR,XM250,M1A SASS,SKS,AWM,Mosin,Springfield,Hunter,C1911,Deagle,5-7,Glock 17,Makarov,Ruger,Tokarev,USP,JW 2011,JW G34,SVD,Barrett
4992,2210,4512,3168,8352,2640,5440,3510,2562,7990,660,2420,2325,2460,4032,6060,3430,2890,5580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,450,6,35,0,11,10,6,0,0,0,0,0,0,0,0,0,0,14,0
4704,2295,3552,5376,7680,1320,1615,2210,2989,7735,440,1980,5400,5460,4977,7979,4690,5950,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,4,25,0,8,9,7,0,0,0,0,0,0,0,0,0,0,9,0
8448,2210,3264,960,4032,5040,4165,2015,5551,2975,1870,5170,4875,3300,3591,4141,1820,8245,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,900,4,68,0,7,6,7,0,0,0,0,0,0,0,0,0,0,10,0
6816,3230,7392,1824,3264,1680,2210,4485,4697,5525,660,4950,5175,8400,6048,6767,1820,3995,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,450,8,64,0,4,10,2,0,0,0,0,0,0,0,0,0,0,5,0
960,3485,1632,9120,6336,2160,2550,2860,2074,2210,1210,7480,4500,2280,1890,9898,2870,3655,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,8,46,0,3,8,4,0,0,0,0,0,0,0,0,0,0,3,0
3648,2040,2304,6336,3840,2220,3570,2860,2684,2295,440,4180,4125,5040,2457,4747,7420,6120,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,450,8,39,0,8,13,5,0,0,0,0,0,0,0,0,0,0,3,0
1920,6460,4512,2688,5760,2040,2805,2405,915,6120,660,7920,7800,1920,2142,8383,3850,6715,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,270,4,35,0,10,7,7,0,0,0,0,0,0,0,0,0,0,4,0
3744,1530,4896,6240,3744,1800,6545,3185,2623,3910,330,4950,4650,3840,4473,3333,3920,2805,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,630,3,40,0,6,7,8,0,0,0,0,0,0,0,0,0,0,6,0
3168,3570,4896,6336,3648,3300,6630,1430,3050,2720,880,5720,4200,3660,3087,4646,3710,2465,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,270,8,28,0,5,14,2,0,0,0,0,0,0,0,0,0,0,6,0
5568,2380,4992,3360,4704,4920,1445,1885,2989,4250,660,3410,3225,3300,3528,5656,2170,4760,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,630,4,45,1,9,13,18,0,0,0,0,0,0,0,0,0,0,6,0
1824,1870,6240,3840,5088,1080,6375,3510,4392,5865,440,3520,4275,3420,5292,4848,2730,4165,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,360,5,39,0,4,11,4,0,0,0,0,0,0,0,0,0,0,4,0
3168,5100,4608,5568,4032,2400,2635,1820,1586,2720,1100,4400,5325,4980,2268,2929,6230,2550,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,630,4,29,0,6,3,4,0,0,0,0,0,0,0,0,0,0,4,0
8832,1870,3936,4224,4128,4740,4080,2340,1525,4335,440,1100,4125,3060,4473,2222,7210,5185,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,270,3,72,0,4,7,5,0,0,0,0,0,0,0,0,0,0,3,0
2304,3655,9408,2688,4992,6000,2125,2535,2989,6885,440,4400,1725,3960,4158,4949,3360,1785,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,270,5,27,0,4,13,5,0,0,0,0,0,0,0,0,0,0,3,0
4320,1190,8352,4992,12672,1800,2465,2665,3965,4505,550,2640,4725,2820,2457,5757,7210,6460,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,6,43,0,6,10,4,0,0,0,0,0,0,0,0,0,0,5,0
5184,3315,5184,1824,5184,4920,2805,1495,2867,6290,550,5170,6525,4260,1953,3232,9030,5270,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,360,7,53,1,3,5,2,0,0,0,0,0,0,0,0,0,0,12,0
1152,4590,5856,3456,6528,4140,3485,6110,3111,7310,660,2090,3075,2520,3465,5151,3010,2380,2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,450,13,53,0,4,9,5,0,0,0,0,0,0,0,0,0,0,8,0
1344,5185,1440,7392,4128,2040,3145,1560,2806,4250,1320,1650,3900,1980,2205,3737,1330,5525,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,270,5,27,0,21,3,7,0,0,0,0,0,0,0,0,0,0,9,0
4704,2805,2016,3744,5280,5040,2890,1950,1830,3570,220,7370,2025,2040,1449,9494,6510,4080,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,360,3,54,0,5,7,8,0,0,0,0,0,0,0,0,0,0,7,0
2976,4590,6432,5376,4992,2040,5185,2925,3965,5355,550,2090,2925,3120,3150,13130,3500,2890,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,180,2,23,0,4,11,5,0,0,0,0,0,0,0,0,0,0,9,0
2688,4335,7968,9792,5952,4020,3230,2470,3660,3315,330,7150,3825,3600,3213,4444,3780,4590,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560,180,6,54,0,9,6,5,0,0,0,0,0,0,0,0,0,0,9,0
6624,4080,4704,6528,4416,4020,4590,5070,1220,4165,880,2750,1950,2100,3717,2424,4200,4760,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,450,2,21,0,13,8,4,0,0,0,0,0,0,0,0,0,0,6,0
4128,3910,6048,5184,4320,3180,5610,2535,1403,5100,1100,3850,2700,4680,4599,8787,4200,3995,4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,4,46,0,9,13,5,0,0,0,0,0,0,0,0,0,0,7,0
2112,5525,3840,2112,11424,1860,2295,3640,4026,7310,990,4290,3750,2100,3528,7575,2940,3570,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,540,5,49,0,8,11,4,0,0,0,0,0,0,0,0,0,0,2,0
3744,6460,3936,1728,4032,2820,3995,4160,5307,5950,330,9350,1500,3240,3276,2323,2030,6205,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,900,2,42,0,13,6,4,0,0,0,0,0,0,0,0,0,0,2,0
4032,4420,6624,2976,4704,1140,3230,2340,1037,3570,440,8690,3375,3120,2079,3131,980,3740,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,900,7,78,0,4,10,4,0,0,0,0,0,0,0,0,0,0,13,0
2592,2295,3552,6624,1632,3540,5185,5330,4453,2040,550,7260,3825,3420,4158,5050,6370,4420,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,270,3,54,0,3,7,8,0,0,0,0,0,0,0,0,0,0,4,0
2304,4590,5184,9984,3264,2460,2550,2795,2440,9435,880,3410,4050,2760,3591,3939,1540,3825,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,540,14,31,0,5,25,12,0,0,0,0,0,0,0,0,0,0,2,0
4800,6885,4320,9792,1632,2940,3230,1950,1159,6035,660,8580,1275,3780,5670,3333,4410,2805,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,900,10,45,0,5,10,2,0,0,0,0,0,0,0,0,0,0,9,0
2976,3740,3456,4704,1632,4140,4250,3770,2013,11985,990,3300,2550,3180,2646,8989,2660,6375,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,450,10,62,0,2,13,8,0,0,0,0,0,0,0,0,0,0,3,0
3552,3315,6816,3072,4992,1680,5185,4615,3233,8245,1430,3410,3375,5100,1386,4545,1820,4505,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,270,3,52,0,9,8,5,0,0,0,0,0,0,0,0,0,0,12,0
3936,4505,2304,5856,2592,1620,6630,2860,3416,5355,440,4070,5400,3060,3087,5757,2870,5355,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,360,12,36,0,4,12,4,0,0,0,0,0,0,0,0,0,0,14,0
3264,3740,2880,5952,1536,3720,6970,1885,1525,4930,440,3960,2400,5640,4158,2525,2870,6630,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,540,12,73,1,6,5,3,0,0,0,0,0,0,0,0,0,0,6,0
5472,4080,3552,6816,7776,1740,3570,4355,5917,6205,1320,3740,3000,4200,2268,5757,2100,6630,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,630,5,74,0,9,13,8,0,0,0,0,0,0,0,0,0,0,3,0
3936,5865,3840,5184,4896,2640,2380,5265,3416,2210,440,3960,3975,3840,1197,3434,3220,2550,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,450,4,51,0,6,12,7,0,0,0,0,0,0,0,0,0,0,6,0
9504,1360,5280,3168,7584,3840,2295,3120,2013,4760,440,5720,3675,2220,1953,8484,4130,4930,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,810,4,38,0,6,14,7,0,0,0,0,0,0,0,0,0,0,10,0
3936,4590,3072,3072,8928,2640,4420,2405,3904,2040,440,5610,2925,2040,3465,5656,4480,8500,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,270,5,30,0,9,5,6,0,0,0,0,0,0,0,0,0,0,6,0
2592,4080,6144,2496,1920,3420,3485,3445,5429,6885,880,2970,5175,2160,4914,2626,3780,3910,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,720,15,30,0,12,15,4,0,0,0,0,0,0,0,0,0,0,3,0
2304,3485,3456,4992,5088,2100,2210,4290,6222,5525,550,3410,6150,2760,1449,6969,2030,2975,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,900,11,41,0,9,6,4,0,0,0,0,0,0,0,0,0,0,7,0
4416,3910,1440,2880,6720,6480,3315,3185,2867,5610,330,3740,2775,3240,3276,5252,4550,4930,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,540,14,26,0,6,7,4,0,0,0,0,0,0,0,0,0,0,6,0
1920,2125,5184,6144,2688,5100,3485,3640,3843,7055,220,4950,1500,1860,2331,2424,4760,3145,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,540,3,48,0,4,12,6,0,0,0,0,0,0,0,0,0,0,4,0
5952,8330,1824,1728,4512,2100,2465,2600,4392,5270,1210,3300,7425,1560,4284,4545,3640,3740,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,450,4,54,0,6,10,18,0,0,0,0,0,0,0,0,0,0,8,0
2688,5865,2112,3936,3840,1260,6885,2405,1159,3570,440,1540,4725,2880,1953,6767,2870,2210,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,360,2,77,0,8,15,5,0,0,0,0,0,0,0,0,0,0,3,0
6816,7055,9216,4224,4224,600,2720,5395,2440,4760,330,4840,4050,2400,4221,4242,2730,2975,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,630,6,28,0,11,14,9,0,0,0,0,0,0,0,0,0,0,12,0
5088,3740,6816,5952,3072,2520,7225,4745,1098,4760,550,3630,2775,960,4284,2323,4760,7735,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,3,33,0,3,6,8,0,0,0,0,0,0,0,0,0,0,8,0
2400,3655,4032,4320,7200,3540,1275,3055,2135,2040,990,4840,1275,3120,2142,1919,3500,6460,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,360,2,27,0,6,4,2,0,0,0,0,0,0,0,0,0,0,2,0
1824,3060,3648,1440,9120,2940,4335,3250,4270,3655,770,1870,5025,3900,3528,3333,2660,3740,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,13,42,0,6,10,6,0,0,0,0,0,0,0,0,0,0,7,0
1056,1105,2880,8448,4320,1560,7990,5590,4514,2295,660,7150,2325,2280,4410,8181,1330,2295,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,450,6,63,0,2,11,4,0,0,0,0,0,0,0,0,0,0,2,0
4128,6630,7872,5568,5664,4860,3485,2925,549,6290,660,2090,2625,3840,3654,1010,3220,5440,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,450,6,102,0,5,9,9,0,0,0,0,0,0,0,0,0,0,9,0
3744,3060,6048,5376,6240,1080,8415,3185,1220,5100,660,2420,4500,1860,3150,2323,3990,3910,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,540,9,45,0,6,12,5,0,0,0,0,0,0,0,0,0,0,6,0
3648,4250,1632,8928,4320,1920,4845,2015,915,5185,660,6710,2850,3420,3213,4141,2730,4420,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,450,9,121,0,12,7,7,0,0,0,0,0,0,0,0,0,0,5,0
3936,2040,5568,2016,3168,3240,4505,4420,2196,2635,770,3300,2025,1620,1827,5757,2240,4590,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,5,60,1,6,12,9,0,0,0,0,0,0,0,0,0,0,4,0
5088,3315,3552,6432,5184,2220,935,4810,3050,3315,880,4730,3450,3660,3402,10302,3990,2550,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,360,2,36,0,7,8,9,0,0,0,0,0,0,0,0,0,0,5,0
2496,5950,4896,3744,9024,1260,7565,5265,3660,6885,440,2420,3600,3240,1827,4646,4270,2975,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,630,4,49,0,2,8,8,0,0,0,0,0,0,0,0,0,0,6,0
1536,1360,6336,4704,2592,3240,4675,3250,4575,5100,330,2860,1800,3000,1449,4343,2380,4760,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,270,7,27,0,13,4,4,0,0,0,0,0,0,0,0,0,0,8,0
4320,6035,5472,2304,3552,2400,4335,2990,4331,2125,660,2090,5850,3240,2205,2525,2380,5780,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,180,2,16,0,8,10,10,0,0,0,0,0,0,0,0,0,0,2,0
2496,2295,5280,2592,3360,2700,5780,2730,3172,2635,1540,1430,1875,2040,2583,8686,1400,2380,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,180,8,77,0,12,8,11,0,0,0,0,0,0,0,0,0,0,8,0
3552,5610,3648,7776,2112,2160,3910,2860,3416,6035,770,5720,3825,3480,1953,4747,3220,7140,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,5,39,0,7,7,6,0,0,0,0,0,0,0,0,0,0,9,0
4992,3740,6240,2496,3552,1980,8500,3900,2623,5780,660,2970,1800,2640,4914,3838,3640,1530,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,540,7,50,0,7,13,6,0,0,0,0,0,0,0,0,0,0,6,0
5568,7140,4512,6528,7584,720,7140,3120,1464,5780,660,2200,2625,3540,3843,4040,5460,2380,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,360,5,20,0,4,4,4,0,0,0,0,0,0,0,0,0,0,7,0
2784,3145,4224,1920,7296,6840,2125,2795,4209,3060,660,2420,2475,2160,2772,2626,3080,2975,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,360,7,27,0,3,10,13,0,0,0,0,0,0,0,0,0,0,5,0
5280,6460,3744,4128,3456,2820,2380,2340,3965,1955,990,6050,4950,1200,2709,3838,1470,5270,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,270,6,68,0,3,12,3,0,0,0,0,0,0,0,0,0,0,4,0
672,3825,3072,5952,2976,5700,6460,2990,2257,2465,1430,3300,3300,4680,2268,2424,2520,5015,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,270,3,56,0,6,8,13,0,0,0,0,0,0,0,0,0,0,5,0
5280,2550,3936,1824,4416,2760,4845,1105,3538,7480,770,4180,4650,3420,2961,4242,3150,7055,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,360,2,26,0,12,5,7,0,0,0,0,0,0,0,0,0,0,10,0
2880,3995,2784,6528,2112,4980,7225,2925,2318,4335,550,5060,1425,1380,1953,3232,4970,6290,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,360,6,26,1,4,12,9,0,0,0,0,0,0,0,0,0,0,11,0
3744,2040,9216,4608,7680,3660,3315,3380,915,4080,880,9240,2475,6000,3087,9999,3430,1445,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,270,2,34,1,5,12,7,0,0,0,0,0,0,0,0,0,0,6,0
3264,2805,6624,4608,6336,2880,3995,3185,2135,4590,1320,6380,3375,4860,1827,3232,3150,5100,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,450,6,59,0,6,6,6,0,0,0,0,0,0,0,0,0,0,7,0
2304,4165,4032,5760,4704,4080,6630,6825,1586,3740,330,5170,3525,1620,4221,7272,3570,6120,2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,540,8,51,0,5,9,11,0,0,0,0,0,0,0,0,0,0,5,0
2976,4590,4128,1632,5280,5100,5355,3510,2257,3230,1210,2750,4575,1200,2394,3030,1680,2975,5640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,450,5,55,0,6,12,13,0,0,0,0,0,0,0,0,0,0,2,0
2496,2040,2592,4416,3648,1680,6035,1430,1098,5100,330,5060,4500,3120,3402,5151,3920,6460,4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,270,7,54,0,7,14,11,0,0,0,0,0,0,0,0,0,0,4,0
3936,2890,3264,4128,3456,1560,7310,3705,2623,3060,220,4950,7500,1380,3654,6363,4830,7055,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,630,10,27,0,5,4,5,0,0,0,0,0,0,0,0,0,0,6,0
6048,4590,5088,3936,5376,6180,3060,1170,3843,5015,440,4290,3675,2460,1638,6161,2380,1530,8340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,540,11,39,0,9,14,12,0,0,0,0,0,0,0,0,0,0,7,0
3456,5185,6912,5760,3264,1500,8585,2405,1281,13345,440,3410,2475,2220,1701,5353,4130,2805,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,450,4,61,0,9,7,2,0,0,0,0,0,0,0,0,0,0,8,0
5952,2720,3552,5280,6432,2760,6545,1885,4148,3145,770,1540,7125,3180,1890,5757,3920,4760,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,540,6,50,0,3,9,8,0,0,0,0,0,0,0,0,0,0,3,0
3456,6460,2208,7392,2784,5640,5100,4355,3416,3910,330,4290,6075,3780,1638,4141,3010,2635,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,450,4,11,0,4,5,2,0,0,0,0,0,0,0,0,0,0,11,0
4512,6545,6624,2688,11328,3480,4250,1690,1769,2975,660,4950,3075,2160,4410,6464,1610,4505,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,540,5,29,0,2,5,15,0,0,0,0,0,0,0,0,0,0,6,0
1152,5525,3648,4608,5568,2820,2125,2470,1769,6630,880,9130,4950,1200,3528,7171,1540,4505,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,270,10,14,0,3,20,5,0,0,0,0,0,0,0,0,0,0,6,0
2400,2890,8928,6528,2784,1620,7650,2405,1586,8585,1100,5280,3225,1200,945,5454,8330,5780,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,540,2,42,0,2,9,7,0,0,0,0,0,0,0,0,0,0,6,0
6432,3230,2400,3264,4224,2400,8075,1755,2257,2465,1760,6600,3525,4320,1827,4444,3360,1785,4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,270,4,49,0,5,11,5,0,0,0,0,0,0,0,0,0,0,7,0
5856,1870,5280,3648,4416,2400,5780,4290,2196,4590,330,4840,2775,2220,3528,4242,1610,3825,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,720,15,43,0,5,5,9,0,0,0,0,0,0,0,0,0,0,8,0
2304,2295,2400,6624,7584,3420,2550,2665,1647,5015,440,7920,2550,3720,2520,3232,1820,2550,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,270,11,61,0,3,7,3,0,0,0,0,0,0,0,0,0,0,6,0
3264,6120,2304,4704,2208,2820,2295,2990,3355,3655,1100,5060,1800,2640,2142,7474,5110,3740,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,360,13,69,0,5,5,4,0,0,0,0,0,0,0,0,0,0,4,0
2304,4505,3168,5088,7584,3420,5865,3900,2684,2295,440,3630,2700,3000,3465,5252,770,13090,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,450,8,33,0,7,10,9,0,0,0,0,0,0,0,0,0,0,10,0
2976,5525,2496,3168,4032,2280,2465,3510,3721,5355,660,3190,6000,4740,1323,2828,2310,5100,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,270,6,36,0,3,8,8,0,0,0,0,0,0,0,0,0,0,5,0
2592,5780,3264,2592,5568,1980,3145,6370,1647,2380,330,8690,1500,1080,1008,3838,5670,3060,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,630,3,29,0,5,8,7,0,0,0,0,0,0,0,0,0,0,7,0
768,5865,4128,4608,3072,3720,4080,2275,2196,4930,990,6050,3150,2820,6867,4343,2730,3145,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,720,3,19,0,7,12,8,0,0,0,0,0,0,0,0,0,0,11,0
3168,4080,4896,8832,4224,2100,3655,4355,1708,2805,770,4840,5850,3180,1197,1717,5670,2465,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,270,2,24,0,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0
2016,3230,5376,7200,4512,4560,3060,1690,1830,4675,990,3740,2175,1380,1953,4040,2660,3740,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,540,3,25,0,5,8,5,0,0,0,0,0,0,0,0,0,0,3,0
4128,425,5376,7968,6144,4920,4930,6370,2501,5100,220,7480,4050,2280,3213,3636,2940,2295,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,180,5,47,0,11,6,3,0,0,0,0,0,0,0,0,0,0,10,0
6336,4590,4608,1632,2688,1560,3825,2730,1830,3825,220,8690,3750,3840,4221,6565,3570,5950,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,270,3,66,0,10,16,5,0,0,0,0,0,0,0,0,0,0,5,0
4032,6035,5568,10080,9216,2700,6545,2015,3355,7650,660,5830,5175,1620,3843,2222,1610,3910,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,1350,3,30,0,4,8,9,0,0,0,0,0,0,0,0,0,0,8,0
1344,765,4128,2880,6720,6480,3315,1300,3355,4505,550,9460,1575,1560,3339,4242,1470,3400,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,360,3,46,0,5,11,8,0,0,0,0,0,0,0,0,0,0,15,0
6048,3060,2976,2304,1920,4020,3060,2275,2379,3995,770,8140,2325,4380,1260,2020,1400,2125,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,630,13,62,0,12,9,7,0,0,0,0,0,0,0,0,0,0,4,0
2016,3230,4032,4896,1536,2640,2380,2210,5978,3230,330,3850,5475,4260,2898,4141,4060,1870,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,270,3,72,0,4,15,15,0,0,0,0,0,0,0,0,0,0,14,0
3264,8160,7392,3744,3840,1140,1870,5590,1159,6885,880,2090,4125,1800,6741,2424,5250,3230,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,450,9,45,0,7,3,9,0,0,0,0,0,0,0,0,0,0,5,0
2496,2720,7488,4032,5856,2700,1445,1820,1952,5950,330,5940,4125,1860,2835,6262,1120,2805,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,450,4,54,0,3,7,5,0,0,0,0,0,0,0,0,0,0,3,0
6240,5610,4320,3936,7872,1680,3570,2925,2562,5185,1100,4510,4200,2460,3402,3535,4200,2465,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,540,4,58,0,4,6,7,0,0,0,0,0,0,0,0,0,0,3,0
4896,5950,4224,2496,2496,1500,3655,2340,4026,4335,1100,5500,2025,1440,2394,7272,2590,2805,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,360,4,60,0,6,8,10,0,0,0,0,0,0,0,0,0,0,4,0
2592,1615,3648,5568,4512,2040,3315,2015,2135,3655,880,2970,4650,2820,2961,3030,3080,5610,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,450,7,26,0,3,6,7,0,0,0,0,0,0,0,0,0,0,12,0
2592,5440,5472,2688,3936,1740,6545,2015,1586,6885,880,4620,1275,1140,2331,4242,4340,3315,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,270,4,33,1,3,12,3,0,0,0,0,0,0,0,0,0,0,2,0
2784,1785,6912,7392,4800,1740,4080,4745,2867,7650,1540,2200,2625,1920,4914,4040,3850,4675,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,270,4,60,0,14,4,4,0,0,0,0,0,0,0,0,0,0,9,0
